fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2017,p_white_2000,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42045402500,52,0.049709301,0.90174419,0.013081395,1388,1150,238,82.9,17.1,13.1,6.7,844,561.82935,746,850,1039,1067.4377,0,500.75757,734.18604,872.56946,1077.5862,844,906.25977,717,712.75433,5.5591307,6.3346381,4.9389672,5.9,6.2,5.6,2.5573914,3.0861056,2.1345854,1939,1939,1939,2011,1998,2013,0.82316118,0.050078247,0.87651819,0.19129555,69828.766,31940.531,35077,60089,25069,114.97413,44.311073,240.28154,0.48967394,0.38793257,0.43592715,1,1086,2,2,86.506325,3,2,2,5,11.5,44.5,1.55,48,2.3,340,0.80000001,0.25999999,1.3,1.5,190,1.1013814,10,8,12,3,49,85,0,42,045,402500,42045402500,4025,Census Tract 4025,G5020,S,682512,0,+39.9196539,-075.2591700,1,G4200450402500,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,402500,402500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4025,3398,616,2678,23,1610,33.1,1118,383,1231,239,754,477,30270,489,2909,409,569,48300,47500,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4025, Delaware County, Pennsylvania",27.8,3440,171,3126,45,1976,791,161,35077,1388,1150,238,511,639,844,66700,1058,1028,3403,0.10174137,0.04970930232558139,0.1812831077104179,18400,0.38095238095238093,4807,0.158804096465147,275,0.4833040421792619,0.6125101543460602,0.4443478260869565,-0.16816232825910366,46458,66563,0.22556987115956392,0.28873620891182256,0.06316633775225863,0.280030029841955,0,0,0,0,0,0
42045402700,53,0.165231,0.7881754,0.02192639,1004,823,181,82,18,12.8,12.4,875,592.49323,784,858,1134,971,0,625,807.09875,1001.6447,1080.1948,875,958.79205,741,766.20795,5.4592953,6.2760086,4.3664775,5.8,6.1,4.1,2.6379101,3.0997877,2.0198863,1944,1950,1942,2005,1996,2012,0.88636363,0.18181819,0.86857516,0.25439167,54002.125,38643.465,43892,46793,35694,117.40662,44.642941,248.21536,0.49918041,0.39820287,0.44690987,1.2291628000000001,34653.727,100,100,100,2.3105204,2.2361112,1.875,7.3333335,11.4,44.066666,1.6633333,49.333332,2.4333334,276.66666,0.74333334,0.15866667,0.92666668,2.5666666,633.33331,1.3972137,11.666667,6.6666665,17,2.6666667,55.666668,79.666664,0,42,045,402700,42045402700,4027,Census Tract 4027,G5020,S,669413,0,+39.9118095,-075.2530769,1,G4200450402700,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,402700,402700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4027,2453,1046,1279,40,1162,31.2,814,241,850,104,572,278,33150,406,2045,483,617,52700,61200,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4027, Delaware County, Pennsylvania",32.2,2554,422,2028,56,1537,530,200,43892,1004,823,181,471,352,875,88500,740,514,2554,0.10097754000000003,0.16523101018010963,0.4264166326946596,35800,0.6793168880455408,10742,0.3240422322775264,258,0.4181523500810373,0.6729411764705883,0.5722964763061968,-0.10064470016439142,46458,66563,0.22334841628959276,0.23922354871047116,0.0158751324208784,0.07107788219234455,0,0,0,0,0,0
42045402800,54,0.2299072,0.68656975,0.033619329,2339,2169,170,92.7,7.3,9.2,0,1015,519,908,1106,1276,1155,0,757.40289,788.97852,1164.6552,1250.9554,1015,1098.9242,867,850.25616,6.1862612,6.6537776,4.5758195,6.3,6.5,4.2,2.8331027,3.0446162,2.1045082,1944,1943,1955,2005,2003,2011,0.95696723,0.14139344,0.94486028,0.2709581,63853.359,51168.031,52740,55597,26250,104.98168,40.949524,225.09747,0.49244902,0.38526005,0.42360643,1.4192691,68000,102,54,1,2,2,1,14,11.299999,44.450001,1.3199999,48,2.2,275,0.79499996,0.25799999,0.72500002,1.1,4.3449998,0.84362745,14,7,10.5,1,40,70.5,1,42,045,402800,42045402800,4028,Census Tract 4028,G5020,S,1998625,0,+39.9074332,-075.2677873,1,G4200450402800,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,402800,402800,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4028,5468,3886,1356,58,2589,35.5,1523,693,2091,155,1526,565,42436,596,4813,486,554,72800,67800,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4028, Delaware County, Pennsylvania",37.1,5711,1313,3921,192,4008,1827,406,52740,2339,2169,170,1681,488,1015,123600,1153,753,5711,0.10718897,0.22990719663806689,0.710680321872714,50800,0.6978021978021978,10304,0.2428127061928551,461,0.8321299638989169,0.729794356767097,0.7750115260488705,0.04521716928177344,46458,66563,0.15665944009802998,0.23094425483503983,0.07428481473700985,0.47418026446747136,0,0,0,0,0,0
42045403104,55,0.28628072,0.63164157,0.049960349,1083,947,136,87.4,12.6,12.9,6,919,632.04779,776,873,1115,1155,0,625,844.02655,864.13794,1156.0735,919,979.80768,787,791.91174,5.7845831,6.7768593,4.7473001,6.1,6.8,4.5,2.626188,3.053719,2.1792657,1939,1939,1939,2006,2002,2012,0.89632827,0.090712741,0.9375,0.30638587,66363.633,30318.574,43456,66419,24042,103.20232,40.701942,219.40294,0.48607358,0.37550488,0.41479141,2,27023.137,77.927582,5,50.570023,3.5555556,3.5,3.5,7,11.4,44.700001,1.36,48,2.2,330,0.81,0.36000001,0.94999999,1.3,0.0091,0.4080101,13,7,8,1,33,52,1,42,045,403104,42045403104,4031.04,Census Tract 4031.04,G5020,S,429365,0,+39.9136443,-075.2716305,1,G4200450403104,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,403104,403104,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4031.04,2418,2162,173,28,1155,31.2,816,254,869,89,522,347,37306,356,2048,528,586,63200,47800,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4031.04, Delaware County, Pennsylvania",32.2,2522,734,1689,126,1472,549,192,43456,1083,947,136,484,463,919,125800,726,913,2516,0.11056870000000002,0.29103885804916735,0.8941273779983457,62600,0.990506329113924,6150,0.16485283868546616,333,0.568259385665529,0.6006904487917146,0.5110876451953538,-0.08960280359636086,46458,66563,0.18849514823352811,0.2537739322533137,0.06527878401978557,0.3463154602733391,0,0,0,0,0,0
42045403401,56,0.46292949,0.41265821,0.079927668,1265,1050,215,83,17,9.8,19.2,1191,728,886,1101,1358,1155,0,1250,937.99017,1189.5161,1250,1191,1152.5619,974,968.63959,5.8000002,6.2684212,4.5724139,6,6.2,4.6,2.7523808,2.9986842,2.1068966,1955,1954,1958,2004,2000,2011,0.84827584,0.19310345,0.9375,0.35084033,72322.367,61862.07,70907,70687,72988,81.402359,32.17717,176.07784,0.43954605,0.34588301,0.347175,1,732.5,102,32.371162,1,2,2,2,10,11.4,44.799999,1.35,47,2.2,320,0.75,0.44999999,1,1.6,0.029999999,0.29884142,13,7,8,1,34,49,1,42,045,403401,42045403401,4034.01,Census Tract 4034.01,G5020,S,938538,0,+39.8979026,-075.2805796,1,G4200450403401,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,403401,403401,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4034.01,3114,2767,259,47,1511,35.3,829,405,1200,68,810,390,42464,224,2883,545,634,80500,65000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4034.01, Delaware County, Pennsylvania",36,2765,1448,1184,221,1904,701,352,70907,1265,1050,215,760,290,1191,113500,555,254,2734,0.09366304000000003,0.5236889692585895,0.8885677585099551,33000,0.40993788819875776,28443,0.6698144310474755,557,0.8785488958990536,0.675,0.7238095238095238,0.04880952380952375,46458,66563,0.17916352675207234,0.201559789583539,0.022396262831466673,0.12500458791737656,0,0,0,1,0,0
42045403501,57,0.84913582,0.092098765,0.036790125,1928,1702,226,88.3,11.7,4.2,10.2,969,728,930,1020,1351.2084,1155,0,854.16669,936.73608,1069.6494,1227.8226,969,999.34302,855,867.63483,5.3484135,6.4749999,4.0230179,5.3,6.5,3.9,2.3225617,2.9467392,1.5882353,1952,1939,1960,2005,1998,2011,0.94501281,0.14833759999999999,0.94339621,0.29493546,83758.148,48257.672,57500,84688,46167,58.560612,23.418505,126.40017,0.3589181,0.28610131,0.25638682,2,1664,410.0484,152.54236,37.270214,6,6,5,10,11.4,44.900002,1.35,45,2.0999999,360,0.75999999,0.47999999,0.81,1.9,0.075999998,0.72370082,11,7,8,2,28,23,1,42,045,403501,42045403501,4035.01,Census Tract 4035.01,G5020,S,1482996,0,+39.8979414,-075.2886548,1,G4200450403501,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,403501,403501,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4035.01,4581,4143,251,57,2226,34.9,1135,484,1860,95,1041,819,41381,289,4257,525,618,96000,65000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4035.01, Delaware County, Pennsylvania",40.8,4050,3534,373,149,3021,1355,479,57500,1928,1702,226,920,782,969,157400,640,420,4050,0.07281679000000002,0.8725925925925926,0.9043876882776686,61400,0.6395833333333333,16119,0.3895265943307315,351,0.5679611650485437,0.5596774193548387,0.5405405405405406,-0.019136878814298153,46458,66563,0.17921268214881225,0.20222608695652175,0.023013404807709498,0.12841392992823986,0,0,0,0,0,0
42045403800,58,0.89818239,0.067005545,0.004158965,2877,2574,303,89.5,10.5,0,14.9,925,860,798,995,1527.5823,1750,0,937.5,772.4801,1032.3887,1500,925,947.28033,788,825.78455,5.3768454,6.3133497,3.791841,5.3,6.3,3.8,2.4452214,2.9666255,1.5627615,1948,1939,1964,2003,2000,2009,0.96861923,0.22698745,0.9059146,0.35373372,85446.539,50687.762,61589,89118,38972,25.142292,10.173588,54.406071,0.40787682,0.37240115,0.12226574,1.5,2117,722,252.33333,74,5,5,5,163.75,11.425,44.125,2.8175001,64,3.325,850,0.66500002,0.26249999,1.1575,6.1750002,1650.0375,0.87236017,12.25,5.25,10,2.75,34.75,40.25,0.75,42,045,403800,42045403800,4038,Census Tract 4038,G5020,S,1895000,33747,+39.8860973,-075.3073696,1,G4200450403800,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,403800,403800,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4038,6594,6293,91,60,3169,36.1,1689,910,2577,106,1588,989,45244,277,6147,699,625,98700,79400,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4038, Delaware County, Pennsylvania",36.5,6492,5854,435,27,4379,1508,847,61589,2877,2574,303,1618,956,925,196800,1512,623,6301,0.03547566999999996,0.9017252002464572,0.9543524416135881,98100,0.993920972644377,16345,0.36126337193882063,300,0.48,0.616220411331005,0.6285936285936286,0.012373217262623526,46458,66563,0.16576783661922023,0.18022698858562405,0.014459151966403821,0.08722531620906326,0,0,0,0,0,0
42045404003,59,0.6612559,0.095685601,0.016659547,1119,1031,88,92.1,7.9,0,3,1107,728,981,1311,1514.4686,2053.3906,0,1250,1005.7031,1240.1234,1319.4767,1107,1116.3118,952,963.45825,4.8554802,6.4121623,3.6780238,4.4,6.2,3.7,2.0300679,2.8986487,1.3730835,1972,1970,1973,2010,1999,2013,0.93867123,0.50766611,0.93309861,0.45011738,78226.352,55106.473,54236,72230,48839,67.802025,29.400848,145.59018,0.50127959,0.36932889,0.33353406,2.2896357,1056,274,62,21,3,3,6.3170853,264,11.5,43.900002,3.53,72,3.5999999,570,0.72000003,0.30000001,2,7.6999998,2600,1.2209345,12,5,10,3,33,49,0,42,045,404003,42045404003,4040.03,Census Tract 4040.03,G5020,S,612154,0,+39.9113122,-075.3107555,1,G4200450404003,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404003,404003,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4040.03,1825,1511,132,27,866,37.8,340,297,887,58,432,455,41591,91,1655,675,689,116100,0,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4040.03, Delaware County, Pennsylvania",37,2341,1587,224,39,1704,631,370,54236,1119,1031,88,444,587,1107,157100,391,130,2341,0.13195069999999998,0.6779154207603588,0.827945205479452,41000,0.35314384151593453,12645,0.3040321223341588,418,0.6066763425253991,0.48703494926719276,0.4306498545101843,-0.05638509475700848,46458,66563,0.19879300810271452,0.24492956707721808,0.046136558974503555,0.23208340884235334,0,0,0,0,0,0
42045405200,60,0.014733543,0.90438873,0.062695928,1509,1329,180,88.1,11.9,5.6,3.6,348,679,219,340,432,1277.298,0,339.13043,410.04672,547.92603,562.64532,348,451.61719,232,346.47403,5.0684724,6.1633801,4.6694045,5.2,6.2,4.8,2.3957863,2.9098592,2.2084188,1964,1963,1964,2007,1991,2010,0.8398357,0.031827517,0.85301703,0.13408974,47612.676,25731.52,18489,40875,14049,33.770359,13.803756,72.603897,0.52305901,0.43472427,0.48726737,2,33406,613,457,182,7,7,1,10,11.1,43.599998,1.85,51,2.5999999,1400,0.81,0.46000001,2.7,7.3000002,0.068999998,0.77992153,7,9,23,8,63,83,1,42,045,405200,42045405200,4052,Census Tract 4052,G5020,S,719963,0,+39.8425275,-075.3833328,1,G4200450405200,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,405200,405200,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4052,2721,40,2611,88,1120,30.4,902,409,1059,71,442,617,18803,967,1740,416,410,41600,50000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4052, Delaware County, Pennsylvania",29.6,3190,71,2909,200,1939,857,101,18489,1509,1329,180,355,974,348,65700,932,1383,3190,0.08833473999999997,0.02225705329153605,0.01470047776552738,24100,0.5793269230769231,-314,-0.016699462851672606,-62,-0.15121951219512195,0.4173748819641171,0.2671181339352897,-0.15025674802882738,46458,66563,0.26166037334467906,0.22586402725945157,-0.0357963460852275,-0.1368046128944172,0,0,0,0,0,0
42045405400,61,0.14847364,0.75948197,0.037002776,1154,908,246,78.7,21.3,4,2.1,791,679,720,824,1037,1362.9701,0,625,789.0625,821.42859,999.19727,791,866.22485,656,628.38208,5.4438324,6.2225804,5.040134,5.8,6.1,5.5,2.5088105,2.9451613,2.2826087,1952,1944,1959,2008,1990,2011,0.74581939,0.071906358,0.82155603,0.14346895,55225.805,35451.504,30000,42195,23385,38.531376,15.775047,82.627266,0.51335299,0.41589653,0.4661403,2,1268,145,33,8,7,7,1.6896354,310,11.4,43.799999,4.1399999,77,4.4000001,2100,0.60000002,0.51999998,2.2,9.1999998,370,0.17813955,12,5,7,4,25,32,1,42,045,405400,42045405400,4054,Census Tract 4054,G5020,S,693516,0,+39.8373681,-075.4005490,1,G4200450405400,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,405400,405400,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4054,2379,402,1912,50,1096,28.7,847,184,842,233,412,430,25152,638,1644,395,594,42900,50000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4054, Delaware County, Pennsylvania",32.6,2162,362,1660,80,1401,505,99,30000,1154,908,246,310,598,791,46000,575,739,2157,0.09745646000000002,0.16743755781683625,0.16897856242118536,3100,0.07226107226107226,4848,0.19274809160305342,197,0.33164983164983164,0.48931116389548696,0.34140969162995594,-0.14790147226553102,46458,66563,0.2833969465648855,0.3164,0.033003053435114504,0.11645521885521885,0,0,0,0,0,0
42045406600,62,0.79075968,0.13549533,0.050644159,953,866,87,90.9,9.1,0,0.6,864,679,786,788,1125,1339,0,502.27274,798.48486,804.58862,1166.5,864,881.57117,691,697.18378,5.0473442,6.2507043,4.2113504,5.2,6.1,4.1,2.3672056,3.0197184,1.9138943,1941,1939,1951,2006,1998,2011,0.85127199,0.074363992,0.83064514,0.20234604,54190.141,36775.93,34851,48315,32132,60.369869,24.357195,128.888,0.46212125,0.33239847,0.39327827,2,14430.427,336.67392,2,2,5.3333335,7,3,4,11,45.700001,2.02,45,2,670,0.72000003,1.9,6.6999998,7.5999999,42,0.48272529,10,7,15,1,45,25,1,42,045,406600,42045406600,4066,Census Tract 4066,G5020,S,2870555,1337621,+39.8128705,-075.4162399,1,G4200450406600,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,406600,406600,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4066,2314,2116,123,41,1122,34.5,650,258,919,106,455,464,28219,499,1803,408,623,64400,60000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4066, Delaware County, Pennsylvania",30.9,2251,1853,346,114,1364,552,145,34851,953,866,87,355,511,864,78300,580,394,2215,0.12972277999999998,0.823189693469569,0.9144338807260155,13900,0.21583850931677018,6632,0.23501895885750734,241,0.3868378812199037,0.49510337323177367,0.40993071593533487,-0.0851726572964388,46458,66563,0.2649278854672384,0.2974950503572351,0.032567164889996725,0.12292841439684558,0,0,0,0,0,0
42045407201,63,0.90752286,0.012468828,0.052784704,2224,1899,325,85.4,14.6,0,12.7,2350,2098.72,2299,2373,2399,0,0,1500,1500,1500,1500,2350,2392.4824,2350,2392.4824,6.2106371,7.2871137,3.7132866,6.4,8.1,3.9,2.8899422,3.4099472,1.6835665,1983,1983,1982,2005,2001,2012,1,0.47202796,0.98241633,0.63726604,101071.97,59833.918,86343,113836,48417,36.317532,31.703117,112.19693,0.25737527,0.16954453,0.20775051,2.5,3150,168.3573,171.35104,74.054161,8.5,8,8,29.709024,11.2,45.799999,0.77399999,38,1.6,430,0.18000001,0.068999998,1.5,0.91000003,0.0042,4.3003168,37,4,2,2,25,20,0,42,045,407201,42045407201,4072.01,Census Tract 4072.01,G5020,S,16959415,223,+39.9216437,-075.4446492,1,G4200450407201,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,407201,407201,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4072.01,5436,5084,201,31,2173,59.2,920,2506,1684,42,1159,525,58143,177,3729,0,1185,213100,137500,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4072.01, Delaware County, Pennsylvania",53.7,4812,4620,61,254,3526,586,1200,86343,2224,1899,325,1327,572,2350,431600,906,241,4592,0.08783073999999999,0.9600997506234414,0.9352465047829286,218500,1.025340215861098,28200,0.485011093338837,1165,0.9831223628691983,0.6882422802850356,0.6987888362295945,0.010546555944558889,46458,66563,0.2445694236623497,0.3266043570411035,0.08203493337875381,0.33542595861047,0,0,0,0,1,0
42045407501,64,0.90387928,0.035775863,0.025,1184,1067,117,90.1,9.9,1.3,7.4,1318,756.85095,935,1349,1793,2167,0,625,1020.1613,1230.7098,1462.3287,1318,1414.2433,1185,1257.1958,5.8116212,6.3835616,4.5727005,5.8,6.5,4.4,2.6251171,2.9424658,1.9376855,1953,1953,1954,2008,2003,2012,1,0.65578634,0.99097067,0.65293455,85006.852,68709.195,68614,68851,67639,13.276823,32.412704,88.05262,0.060871441,0.043791011,0.052535322,2.116993,2234.9966,100,100,100,4.1111112,3.6363637,4.2222223,50,11.4,43.700001,3.97,74,4.4000001,2800,0.52999997,0.37,1.2,9.3000002,320,4.0219469,12,4,9,5,31,41,0,42,045,407501,42045407501,4075.01,Census Tract 4075.01,G5020,S,888652,8303,+39.9230997,-075.3885588,1,G4200450407501,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,407501,407501,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4075.01,2288,1966,241,43,1047,42.4,371,481,1163,58,740,423,48885,130,2112,544,783,131000,234400,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4075.01, Delaware County, Pennsylvania",39.8,2320,2140,83,58,1772,251,466,68614,1184,1067,117,730,337,1318,286900,437,128,2320,0.01708043,0.9224137931034483,0.8592657342657343,155900,1.1900763358778625,19729,0.403579830213767,535,0.6832694763729247,0.6362854686156492,0.6841611996251171,0.04787573100946796,46458,66563,0.19220619822031298,0.2305068936368671,0.03830069541655412,0.19926878410368754,1,0,0,0,0,0
42045407502,65,0.80568409,0.11665565,0.024785195,1647,1573,74,95.5,4.5,0,2.7,1045,758,971,1201,1677,2167,0,762.68115,1032.8157,1225.4408,1242.6471,1045,1109.1549,920,999.05371,4.4888749,6.7819028,3.6234677,4.1,6.7,3.6,1.8989192,3.1600928,1.4229422,1963,1941,1970,2012,2005,2013,0.91593695,0.55691767,0.93841165,0.5895462,104947.8,66624.344,74958,116435,62277,26.121527,32.729965,103.24681,0.16141011,0.11411655,0.13908374,2.5,3150,237,243,48,5,8,6,9.333333,11.233334,45.066666,1.1433333,46.666668,2.1333332,406.66666,0.62333333,0.088666663,0.56666666,0.76666665,0.032833334,3.9835768,15.333333,5.3333335,7.3333335,0.66666669,26.333334,41.666668,0,42,045,407502,42045407502,4075.02,Census Tract 4075.02,G5020,S,1077757,0,+39.9168786,-075.3890507,1,G4200450407502,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,407502,407502,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4075.02,3245,2517,546,61,1478,39.1,388,658,1619,126,420,1199,36327,278,2620,636,637,130600,0,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4075.02, Delaware County, Pennsylvania",40.7,3026,2478,368,75,2468,378,744,74958,1647,1573,74,431,1142,1045,327700,296,292,2855,0.04729356,0.8189028420356906,0.7756548536209553,197100,1.5091883614088821,38631,1.0634238995788257,408,0.640502354788069,0.25941939468807906,0.2739987285441831,0.014579333856104049,46458,66563,0.2104220001651664,0.16729368446329945,-0.043128315701866954,-0.20496105762712202,1,1,0,1,0,1
