fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2000,p_white_2017,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42017100700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,100700,42017100700,1007,Census Tract 1007,G5020,S,1856375,67654,+40.1069302,-074.8562590,0,G4200170100700,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100700,100700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1007,3343,2408,560,562,1563,33.6,965,419,1142,50,765,377,39779,381,2956,472,596,87400,95000,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1007, Bucks County, Pennsylvania",33.9,3241,2138,677,406,1995,730,242,37917,1304,1246,58,576,670,818,174400,905,699,3191,NA,0.7203110978163326,0.6596729404504782,87000,0.9954233409610984,-1862,-0.046808617612308,222,0.3724832214765101,0.669877408056042,0.4622792937399679,-0.2075981143160741,58188,82330.5,0.1797933583046331,0.2588812406044782,0.07908788229984509,0.4398821126965237,0,0,0,0,0,0
42045406202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,406202,42045406202,4062.02,Census Tract 4062.02,G5020,S,2767924,2396,+39.8757395,-075.3976418,0,G4200450406202,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,406202,406202,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4062.02,5053,4799,117,63,2371,39.6,940,839,2309,82,1768,541,49803,197,4856,647,709,113300,55000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4062.02, Delaware County, Pennsylvania",41.4,4719,4430,192,12,3497,891,692,65678,2409,2129,280,1788,341,1087,203100,1019,261,4719,NA,0.9497328319810013,0.9387582114854842,89800,0.7925860547219771,15875,0.3187558982390619,378,0.5331452750352609,0.7656994369857081,0.8398309065288868,0.07413146954317873,58188,82330.5,0.1708330823444371,0.19860531684886873,0.027772234504431642,0.16256941643443923,1,0,0,0,0,0
42045406300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,406300,42045406300,4063,Census Tract 4063,G5020,S,1680918,0,+39.8562036,-075.3796459,0,G4200450406300,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,406300,406300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4063,2977,2299,586,62,1402,35,854,443,1116,100,681,435,28869,743,2220,566,446,69400,63300,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4063, Delaware County, Pennsylvania",36.1,3251,1778,1241,308,2103,866,287,47833,1373,1238,135,557,681,850,112100,875,613,3251,NA,0.772253946926436,0.5469086434943095,42700,0.6152737752161384,18964,0.6568984031313866,404,0.905829596412556,0.6102150537634409,0.4499192245557351,-0.1602958292077058,58188,82330.5,0.18538917177595343,0.21324190412476743,0.027852732348813997,0.1502392619913885,0,0,0,0,0,0
42017105207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105207,42017105207,1052.07,Census Tract 1052.07,G5020,S,3805786,4014,+40.2568927,-074.9530128,0,G4200170105207,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,105207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1052.07, Bucks County, Pennsylvania",43.2,5100,4413,93,309,3512,360,1377,125417,1977,1925,52,1628,297,1482,380300,1195,183,5085,NA,NA,0.8652941176470588,NA,NA,NA,NA,NA,NA,NA,0.8457142857142858,NA,58188,82330.5,NA,0.141798958673864,NA,NA,0,0,0,0,1,0
42017101808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,101808,42017101808,1018.08,Census Tract 1018.08,G5020,S,2559900,50287,+40.2246445,-075.1327539,0,G4200170101808,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,101808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1018.08, Bucks County, Pennsylvania",41.2,2669,2360,66,24,1911,462,627,68750,1177,1089,88,624,465,1278,348300,548,173,2661,NA,NA,0.8842263019857625,NA,NA,NA,NA,NA,NA,NA,0.5730027548209367,NA,58188,82330.5,NA,0.2230690909090909,NA,NA,0,0,0,0,0,0
42017101807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,101807,42017101807,1018.07,Census Tract 1018.07,G5020,S,2838208,4097,+40.2366687,-075.1241107,0,G4200170101807,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,101807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1018.07, Bucks County, Pennsylvania",40.1,4320,3680,258,790,3092,667,776,76583,1586,1517,69,975,542,1210,367300,977,681,4320,NA,NA,0.8518518518518519,NA,NA,NA,NA,NA,NA,NA,0.6427158866183257,NA,58188,82330.5,NA,0.18959821370278,NA,NA,0,0,0,0,0,0
42017105012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,105012,42017105012,1050.12,Census Tract 1050.12,G5020,S,3120829,0,+40.1947569,-075.0191228,0,G4200170105012,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,105012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1050.12, Bucks County, Pennsylvania",43.2,2958,2936,0,119,2081,498,561,122500,930,930,0,893,37,1750,369200,650,98,2958,NA,NA,0.9925625422582827,NA,NA,NA,NA,NA,NA,NA,0.9602150537634409,NA,58188,82330.5,NA,0.17142857142857143,NA,NA,0,0,0,0,1,0
42017106402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,017,106402,42017106402,1064.02,Census Tract 1064.02,G5020,S,45393197,121680,+40.4331823,-075.4050244,0,G4200170106402,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,106402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1064.02, Bucks County, Pennsylvania",43.6,7594,7148,307,257,5418,2177,1058,81313,2891,2825,66,2515,310,1125,267100,1758,483,7409,NA,NA,0.9412694232288649,NA,NA,NA,NA,NA,NA,NA,0.8902654867256637,NA,58188,82330.5,NA,0.16602511283558594,NA,NA,0,0,0,0,0,0
42045404103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,404103,42045404103,4041.03,Census Tract 4041.03,G5020,S,2364873,490131,+39.8667918,-075.3186598,0,G4200450404103,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404103,404103,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4041.03,3473,3384,16,20,1678,36.4,905,508,1353,31,1035,318,45625,258,3203,475,617,93600,82500,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4041.03, Delaware County, Pennsylvania",38.9,3497,3351,98,46,2395,1014,239,61324,1396,1338,58,875,463,918,151200,779,242,3488,NA,0.9743737402821768,0.9582499285101516,57600,0.6153846153846154,15699,0.3440876712328767,301,0.4878444084278768,0.7649667405764967,0.6539611360239163,-0.11100560455258046,58188,82330.5,0.16227945205479452,0.17963603157002153,0.01735657951522701,0.10695488119695197,0,0,0,0,0,0
42045404004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,404004,42045404004,4040.04,Census Tract 4040.04,G5020,S,2343581,0,+39.9033226,-075.3132351,0,G4200450404004,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404004,404004,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4040.04,6484,6301,66,45,3129,38.2,1626,1065,2402,64,2098,304,50036,195,6368,486,608,120200,125000,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4040.04, Delaware County, Pennsylvania",42,6228,5863,66,119,4572,1619,758,72774,2517,2430,87,2113,317,1108,201400,1230,491,6228,NA,0.9717766810610734,0.9413937058445729,81200,0.6755407653910149,22738,0.45443280837796785,500,0.8223684210526315,0.8734388009991674,0.8695473251028807,-0.003891475896286689,58188,82330.5,0.14581501319050283,0.18270261357078077,0.03688760038027794,0.2529753251956671,0,0,0,0,0,0
42045404300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,404300,42045404300,4043,Census Tract 4043,G5020,S,2575845,1368889,+39.8548485,-075.3371072,0,G4200450404300,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404300,404300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4043,2442,2331,43,45,1195,35.7,694,354,964,71,605,359,37543,296,2146,520,529,69700,63600,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4043, Delaware County, Pennsylvania",30.2,2632,1870,428,24,1463,650,68,40057,946,801,145,400,401,1022,90000,858,584,2628,NA,0.9545454545454546,0.7104863221884499,20300,0.29124820659971307,2514,0.06696321551287857,493,0.9319470699432892,0.6275933609958506,0.4993757802746567,-0.12821758072119394,58188,82330.5,0.16908611458860506,0.30616371670369724,0.13707760211509218,0.8106969779784036,0,0,0,0,0,0
42045404500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,404500,42045404500,4045,Census Tract 4045,G5020,S,1196502,0,+39.8684946,-075.3686720,0,G4200450404500,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404500,404500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4045,5037,1245,3545,170,2279,31.3,1520,604,1875,248,789,1086,28475,1122,3798,523,585,58800,43100,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4045, Delaware County, Pennsylvania",29.9,5416,1171,3247,1007,3351,1394,308,34703,2110,1856,254,457,1399,895,80800,1323,1646,5235,NA,0.247170935080405,0.2162112259970458,22000,0.3741496598639456,6228,0.21871817383669886,310,0.5299145299145299,0.4208,0.24622844827586207,-0.17457155172413794,58188,82330.5,0.24653204565408252,0.3094833299714722,0.0629512843173897,0.25534726793983925,0,0,0,0,0,0
42045404600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,404600,42045404600,4046,Census Tract 4046,G5020,S,521319,0,+39.8616924,-075.3700551,0,G4200450404600,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404600,404600,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4046,2415,865,1451,72,1123,32.9,741,234,885,91,583,302,34083,328,2080,517,692,57000,0,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4046, Delaware County, Pennsylvania",34.5,2119,448,1567,191,1345,572,188,53587,1010,784,226,413,371,1003,111800,531,424,2119,NA,0.3581780538302277,0.21142048135913166,54800,0.9614035087719298,19504,0.5722500953554558,311,0.44942196531791906,0.6587570621468927,0.5267857142857143,-0.13197134786117837,58188,82330.5,0.2436405246017076,0.2246067143150391,-0.019033810286668507,-0.07812251396923443,0,0,0,0,0,0
42045404700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,404700,42045404700,4047,Census Tract 4047,G5020,S,854537,0,+39.8613571,-075.3581156,0,G4200450404700,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,404700,404700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4047,4067,1901,1944,199,1951,22.4,757,577,1051,76,364,687,18000,775,1776,168,330,45500,83700,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4047, Delaware County, Pennsylvania",21.1,3786,2069,1413,205,1258,374,162,27168,1066,935,131,162,773,688,90200,481,952,2227,NA,0.46742070322104745,0.5464870575805599,44700,0.9824175824175824,9168,0.5093333333333333,358,1.084848484848485,0.346336822074215,0.17326203208556148,-0.17307478998865353,58188,82330.5,0.22,0.303886925795053,0.083886925795053,0.3813042081593318,0,0,0,0,0,0
42045406402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,406402,42045406402,4064.02,Census Tract 4064.02,G5020,S,3169432,0,+39.8496540,-075.4012622,0,G4200450406402,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,406402,406402,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4064.02,1669,245,1386,33,723,32.4,551,212,673,56,309,364,21850,568,1078,306,413,64400,63300,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4064.02, Delaware County, Pennsylvania",42,1216,158,978,12,823,356,68,35921,667,588,79,245,343,706,100400,301,391,1216,NA,0.14679448771719592,0.1299342105263158,36000,0.5590062111801242,14071,0.6439816933638444,293,0.7094430992736077,0.4591381872213967,0.4166666666666667,-0.042471520554730025,58188,82330.5,0.2268192219679634,0.2358508950196264,0.009031673051662997,0.03981881682381688,0,0,0,0,0,0
42045406500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,045,406500,42045406500,4065,Census Tract 4065,G5020,S,2736464,823679,+39.8239801,-075.4047532,0,G4200450406500,2000,1,2,Pennsylvania,42,Delaware,045,NA,NA,406500,406500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 4065,1901,1684,175,48,930,35.7,527,264,712,85,552,160,34250,302,1525,344,588,79300,66700,2013-2017,NA,NA,Delaware County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 4065, Delaware County, Pennsylvania",29.7,1707,1116,497,118,982,454,100,48359,622,521,101,381,140,1139,103500,613,383,1681,NA,0.8858495528669121,0.6537785588752196,24200,0.3051702395964691,14109,0.4119416058394161,551,0.9370748299319728,0.7752808988764045,0.7312859884836852,-0.0439949103927193,58188,82330.5,0.20601459854014598,0.2826361173721541,0.07662151883200813,0.3719227636049148,0,0,0,0,0,0
