fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2000,p_white_2017,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42101011200,241,0.003524081,0.96039605,0.034066118,2594,2085,509,80.4,19.6,0,7.2,967,586.48755,660.46234,810.46143,1035,1275.1462,1014,625,619.69696,875,1043.0654,967,933.71259,711,689.17426,6.1697841,6.6938448,5.3836932,6.2,6.5,5.8,3.0652277,3.3709033,2.6067147,1939,1939,1942,2001,1992,2012,0.78057551,0.026378896,0.85954732,0.18282066,44182.652,32320.145,27092,33875,22745,186.74511999999999,120.52789,212.84071,0.21462113,0.16794631,0.20235296,1,6445.875,131.77272,139.09091,80.545456,2.7393703,2.6343422,1.8395125,16.863636,11.313636,44.263638,1.7263637,50.090908,2.4181819,443.09091,0.73909092,0.1730909,0.83499998,2.3581817,843.64374,2.9505217,13.909091,7.181818,14.272727,4.090909,48.954544,79.272728,0,42,101,011200,42101011200,112,Census Tract 112,G5020,S,503162,0,+39.9736041,-075.2336533,1,G4201010011200,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011200,011200,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 112,6107,33,5924,94,2653,34,1949,851,2208,298,1560,648,24521,1849,4180,450,585,37800,41700,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 112, Philadelphia County, Pennsylvania",29.8,5959,133,5723,203,3446,1269,300,27092,2594,2085,509,1251,834,967,72300,1927,2163,5749,0.046674820000000006,0.005403635172752579,0.022319181070649438,34500,0.9126984126984127,2571,0.10484890502018678,382,0.652991452991453,0.7065217391304348,0.6,-0.10652173913043483,29839,40813,0.28628522490926145,0.42831832275210396,0.14203309784284252,0.4961244433339518,0,0,0,0,0,0
42101011300,242,0,0.99848986,0,1395,1152,243,82.6,17.4,0,4.8,825,809.11298,648,853,683,1219.041,1014,680.75763,745.53571,805.27521,828.45746,825,813.31445,701,609.13599,5.9001737,6.1536312,5.4839449,6,6.1,5.7,2.8541667,2.99581,2.6215596,1939,1939,1942,2009,2004,2011,0.89449543,0.15137614,0.89680368,0.15159817,44193.438,34128.441,36203,37468,24192.8418,162.27673,81.079834,239.36473,0.37721157,0.28245848,0.3601234,1.25,7461.4375,217.83333,185.16667,81.333336,2.5881834,2.8577778,1.5770308,11.777778,11.326316,44.326317,1.5394737,48.684212,2.3105264,330.52631,0.76631582,0.11873684,0.52263159,1.5226316,512.6322,3.0421641,14.947369,6.7368422,13.947369,3.2105262,48.421051,86.684212,0,42,101,011300,42101011300,113,Census Tract 113,G5020,S,335526,0,+39.9786589,-075.2353332,1,G4201010011300,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011300,011300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 113,3132,18,3038,36,1337,37.4,870,555,1213,168,934,279,34353,604,2522,393,565,50500,39800,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 113, Philadelphia County, Pennsylvania",31.3,3311,0,3306,0,2190,843,66,36203,1395,1152,243,716,436,825,95900,992,957,3311,0.09475308999999998,0.005747126436781609,0,45400,0.899009900990099,1850,0.05385264751258988,260,0.46017699115044247,0.7699917559769167,0.6215277777777778,-0.14846397819913892,29839,40813,0.1973626757488429,0.2734580007181725,0.07609532496932961,0.385560870010528,0,0,0,0,0,0
42101011400,243,0.005759737,0.95872188,0.035518378,3162,2867,295,90.7,9.3,0,3.1,917,789,929,946,1048,1538,0,739.8374,867.47235,916.41107,1015.6584,917,888.80518,686,713.48224,5.7956052,6.6944752,4.2563858,6.1,6.3,3.8,2.8538542,3.3856354,1.9432355,1939,1939,1939,2003,1996,2011,0.93282878,0.12109745,0.88205332,0.27821317,70400.555,36986.754,46954,56923,30578,194.62897,79.196701,286.56628,0.41863409,0.27454308,0.41002655,1.8970588,8937.7383,215.76666,170.44263,85.416664,3.0092547,3.3258433,3.0694804,18.983606,11.314285,44.363491,1.5904127,49.476189,2.3507936,383.39682,0.75111115,0.17366667,0.74412698,1.7847619,507.26718,3.0137413,13.857142,6.4444447,12.523809,3.6666667,44.634922,76.428574,0,42,101,011400,42101011400,114,Census Tract 114,G5020,S,972947,0,+39.9807388,-075.2440178,1,G4201010011400,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011400,011400,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 114,6612,249,6178,58,2939,37.4,1721,1032,2659,317,1633,1026,28012,1338,5263,453,482,58200,39100,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 114, Philadelphia County, Pennsylvania",44.2,7292,48,7094,259,5104,1416,741,46954,3162,2867,295,1810,1057,917,132800,1515,1268,7292,0.14409101000000002,0.03765880217785844,0.006582556226001097,74600,1.2817869415807561,18942,0.676210195630444,435,0.9024896265560166,0.6141406543813464,0.6313219393093826,0.017181284928036278,29839,40813,0.20648293588462088,0.23435703028495974,0.02787409440033886,0.13499466326803114,1,0,0,1,1,1
42101011500,244,0.040332906,0.92488265,0.014724712,1810,1675,135,92.5,7.5,0,0,1054,678.80872,926,1034,1139,1538,0,791.66669,856.34326,1032.5,1205.7783,1054,1049.9385,788,821.98279,5.970149,6.3552527,4.8481307,6,6.2,4.5,2.7546268,2.9486768,2.1892524,1939,1939,1940,2004,2001,2012,0.94859815,0.19392523,0.9213298,0.36998025,69861.672,40175.234,51155,60541,33553,183.88385,74.413132,279.32764,0.41106591,0.28604504,0.41502529,1.25,1981.5,228.125,157.25,98.25,3.2896826,3.375,3.1666667,51.75,11.325,44.212502,1.9625,53.5,2.6500001,703.75,0.73500001,0.23,0.94,3.0799999,636.62653,2.7341485,12.5,6.125,12.875,5.5,43.5,69.25,0,42,101,011500,42101011500,115,Census Tract 115,G5020,S,370456,0,+39.9773687,-075.2518303,1,G4201010011500,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011500,011500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 115,4274,1110,2979,83,1922,32.3,1368,466,1556,150,1273,283,39473,342,3899,419,557,64000,56600,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 115, Philadelphia County, Pennsylvania",37.9,4686,189,4403,69,3038,928,527,51155,1810,1675,135,1247,428,1054,123300,1214,739,4686,0.12502087,0.2597098736546561,0.04033290653008963,59300,0.9265625,11682,0.2959491297849163,497,0.8922800718132855,0.8181233933161953,0.7444776119402985,-0.07364578137589683,29839,40813,0.1693309350695412,0.24724855830319617,0.07791762323365498,0.46014996138570663,0,0,0,0,1,0
42101011700,245,0.48148149,0.35835835,0.032032032,370,329,41,88.9,11.1,3.5,28.8,890,806.0733,955.75043,1111.3066,1263.6255,3032,0,765.50739,1250,642.04547,1222.2222,890,1401.415,940.98163,1230.1887,7.3981762,7.7169118,5.877193,7.8,8.1,5.6,3.6018238,3.7316177,2.9824562,1939,1939,1939,1994,1991,2014,0.75438595,0,0.94770205,0.43581617,77545.953,17412.281,57813,74773,14306,202.57172,77.806694,291.80234,0.55932164,0.28774983,0.55282205,2,21552.217,100,100,100,4.5497437,3.592381,4.8083334,21.4,11.38,44.099998,2.0639999,52.799999,2.74,1042,0.704,0.126,0.52200001,2.934,1324,2.4568567,15.8,5.5999999,10.2,2.8,38,66.199997,0,42,101,011700,42101011700,117,Census Tract 117,G5020,S,654025,0,+39.9919070,-075.2404370,1,G4201010011700,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011700,011700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 117,2738,1785,836,70,1220,20.5,252,221,488,16,307,181,53047,393,1045,0,752,114200,0,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 117, Philadelphia County, Pennsylvania",21.1,1998,988,735,64,631,96,144,57813,370,329,41,272,57,890,210800,82,370,1031,0.27157180999999997,0.6519357195032871,0.4944944944944945,96600,0.8458844133099825,4766,0.08984485456293476,138,0.18351063829787234,0.6290983606557377,0.8267477203647416,0.197649359709004,29839,40813,0.1701132957565932,0.1847335374396762,0.014620241683082985,0.08594414456588022,0,0,0,0,1,0
42101011800,246,0.01185835,0.94476932,0.024204029,2465,2286,179,92.7,7.3,0,4.2,893,811.6839,861,866,1022,0,0,785.60162,818.70367,875,975.30737,893,911.59418,718,719.35815,6.1522307,6.555356,5.0569105,6.2,6.4,5.4,2.9741907,3.1885099,2.39187,1939,1939,1947,2003,1986,2012,0.90569103,0.13495935,0.87082356,0.24494573,52009.277,42126.016,38254,42983,29107,165.91,68.795418,260.45132,0.46383613,0.32106376,0.4489626,2,1548,176.57143,141.42857,61.285713,3.9035714,4.125,2.8571429,7.1428571,11.342856,44.342857,1.3328571,46.142857,2.1285713,295.71429,0.79571426,0.11428571,0.49142858,0.83285713,465.71487,2.7138641,15.857142,6.4285712,10.571428,2.1428571,40.42857,78,0,42,101,011800,42101011800,118,Census Tract 118,G5020,S,914502,0,+39.9852922,-075.2357403,1,G4201010011800,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011800,011800,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 118,5987,106,5713,48,2670,39.7,1452,848,2181,143,1826,355,41044,763,5196,575,595,65200,62500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 118, Philadelphia County, Pennsylvania",43.5,6156,107,5829,149,4699,1556,358,38254,2465,2286,179,1671,615,893,128800,947,1515,6137,0.14277237000000004,0.017705027559712712,0.01738141650422352,63600,0.9754601226993865,-2790,-0.06797583081570997,298,0.5008403361344538,0.8372306281522237,0.7309711286089239,-0.10625949954329983,29839,40813,0.17395965305525776,0.28012756835886443,0.10616791530360667,0.6103019489805648,0,0,0,0,0,0
42101011900,247,0.011585496,0.94850892,0.001501824,2568,2110,458,82.2,17.8,4.6,13.3,839,835,805,859,1003,1365,1014,841.14581,708.24677,876.94952,978.18396,839,812.54114,669,683.64435,5.5791469,6.865582,3.9840765,5.8,6.7,3.7,2.4905214,3.1977739,1.6135881,1945,1940,1956,2004,1986,2012,0.87473458,0.17409766,0.88184881,0.25221917,49788.098,25642.25,28036,37866,21848,146.13046,60.79731,244.41379,0.46527919,0.35138959,0.44563851,1.15625,68341.219,176.22116,142.40384,80.230766,3.4658315,3.2427168,3.1248591,19.817308,11.379047,44.195236,1.5915333,48.75238,2.3228571,546.7619,0.76533335,0.12344762,0.80628574,1.7317142,1086.7479,2.437542,16.933332,6.1619048,12.809524,2.1142857,43.866665,79.161903,0,42,101,011900,42101011900,119,Census Tract 119,G5020,S,690906,0,+39.9861159,-075.2288441,1,G4201010011900,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,011900,011900,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 119,5596,120,5275,65,2504,36,1469,704,2203,245,1259,944,28507,1521,4039,518,574,56700,38100,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 119, Philadelphia County, Pennsylvania",40.4,4661,57,4422,7,3267,975,394,28036,2568,2110,458,1168,942,839,114800,981,1409,4649,0.11388960000000004,0.021443888491779844,0.012229135378674105,58100,1.0246913580246915,-471,-0.016522257691093417,265,0.4616724738675958,0.5714934180662733,0.5535545023696683,-0.017938915696604996,29839,40813,0.24162486406847442,0.35910971607932657,0.11748485201085215,0.4862283211778981,0,0,0,0,0,0
42101012000,248,0.29663283,0.55585247,0.055050775,761,664,97,87.3,12.7,3.1,4.6,1034,795,995,1102,1013,3032,0,795,1058.6735,1148.3645,1182.5397,1034,1124.4883,907,974.70758,5.8042169,7.5636945,4.2257142,6,7.8,3.9,2.6611445,3.7834394,1.6542857,1939,1939,1946,2009,1996,2012,0.88857144,0.41428572,0.87811637,0.44506001,82882.164,49821.43,55139,81563,45326,133.66582,50.723183,229.2364,0.52610493,0.4084655,0.51492065,1.6,52842.59,184.58928,137.33928,69.25,3.5157809,3.8066432,2.8232994,30.890909,11.331667,44.134998,1.7765167,50.75,2.48,732,0.69616663,0.16303334,1.0963334,2.3486667,1091.3966,2.032877,17.5,5.8000002,12.433333,4,39,65.25,0,42,101,012000,42101012000,120,Census Tract 120,G5020,S,600670,0,+39.9955322,-075.2297466,1,G4201010012000,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,012000,012000,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 120,1661,401,1139,28,835,38,265,224,721,38,362,359,44954,225,1465,425,668,163800,187500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 120, Philadelphia County, Pennsylvania",31.5,1871,629,1046,103,1083,168,220,55139,761,664,97,314,350,1034,294700,264,187,1421,0.11763943000000004,0.24142083082480434,0.3361838588989845,130900,0.7991452991452992,10185,0.22656493304266584,366,0.5479041916167665,0.5020804438280166,0.47289156626506024,-0.029188877562956406,29839,40813,0.17831561151399208,0.22503128457171875,0.04671567305772667,0.26198307967029,0,0,0,0,1,0
42101012100,249,0.22132422,0.65464717,0.043207958,1481,1373,108,92.7,7.3,0,8.9,1106,880.20831,1107,1133,1607,0,0,809.55286,1075.2858,1108.7271,1165.5172,1106,1063.7316,972,977.97284,4.5214858,6.6978259,3.4249725,4.2,6.3,3.5,2.0131099,3.2195652,1.4052573,1957,1941,1967,2011,1995,2012,0.85761225,0.3483023,0.86600494,0.36145574,74532.609,33047.645,37601,66000,19620,131.76868,48.282642,232.70947,0.51055926,0.40723458,0.49478078,1.4895834,17353.652,191.87074,149.77551,61.783783,4.2153864,3.7677562,2.0218613,20.425676,11.3,44.167999,1.5767066,48.726665,2.3386667,781.20001,0.61486667,0.13962667,1.1352,1.5793999,1394.8787,1.7298295,19.386667,5.6133332,11.76,4.8266668,37.446667,61.380001,0,42,101,012100,42101012100,121,Census Tract 121,G5020,S,876796,5378,+39.9964998,-075.2223795,1,G4201010012100,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,012100,012100,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 121,3340,1119,1970,107,1390,42.5,481,807,1392,61,502,890,32925,488,2325,754,703,79600,82500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 121, Philadelphia County, Pennsylvania",41.5,3217,732,2208,139,2418,564,374,37601,1481,1373,108,460,913,1106,170100,592,850,2815,0.10332467999999995,0.3350299401197605,0.2275411874417159,90500,1.1369346733668342,4676,0.14201974183750948,403,0.5732574679943101,0.36063218390804597,0.3350327749453751,-0.025599408962670878,29839,40813,0.25621867881548976,0.352969335921917,0.09675065710642722,0.37760969478770934,0,0,0,0,0,0
42101012201,250,0.27488759,0.45793191,0.034360949,2312,2007,305,86.8,13.2,0,10.5,1047,579,1090,1629,1525.2654,2049.3323,0,694.45996,993.41003,1375.5568,705.88232,1047,1055.306,981,965.25336,2.949676,4,2.9422979,2.9,6.009935379,2.9,1.04285,2,1.0361265,1969,1949.7811,1969,2012,2000.1222,2012,0.88861012,0.52834922,0.90572792,0.51233095,22500,40707.477,26250,89561.67188,26372,116.40989,30.133265,209.80563,0.62915182,0.56667066,0.6141153,5.6102943,26578.18,172.11043,114.0184,45.938652,3.6030915,3.5267801,1.6838249,24.264439,11.301198,44.111977,1.6954132,50.014969,2.4206586,1034.8024,0.54729044,0.1350479,1.3341317,2.0914671,2904.385,1.1677712,18.065868,5.0748501,10.386228,6.263473,38.892216,59.416168,0,42,101,012201,42101012201,122.01,Census Tract 122.01,G5020,S,363744,2325,+40.0034648,-075.2106388,1,G4201010012201,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,012201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 122.01, Philadelphia County, Pennsylvania",37.9,3114,909,1426,107,2514,599,625,26250,2312,2007,305,14,1993,1047,NA,390,995,3114,0.062481160000000036,NA,0.29190751445086704,NA,NA,NA,NA,NA,NA,NA,0.006975585450921774,NA,29839,40813,NA,0.4786285714285714,NA,NA,0,0,0,0,0,0
42101012203,251,0.42004263,0.068230279,0.046908315,705,242,463,34.3,65.7,0.495803505,27.5,1223,1531,1121,1387,1689.1382,2054.5596,0,1383.3334,1143.9236,1277.1187,1291.6666,1223,1324.4835,1100,1246.5909,3.1652892,5.5583487,3.1652892,3,6.091948986,3,1.3801653,2.6484654,1.3801653,1970,1948.4741,1970,2013,2000.7089,2013,0.9710744,0.67355371,0.91699606,0.770751,68308.82,45020.66,33250,93941.19531,33250,117.35574,32.406853,211.00523,0.5155468,0.4316287,0.49179468,1.503125,20086.477,199.55769,126.01154,48.884617,3.802084,3.6487103,1.5456153,34.760616,11.318007,44.066666,1.8271264,51.409962,2.5233717,1027.6053,0.57632184,0.13959004,1.2496935,2.3715708,2766.7761,1.1991017,16.965517,5.383142,10.605364,6.1264367,37.264366,52.927204,0,42,101,012203,42101012203,122.03,Census Tract 122.03,G5020,S,227696,0,+40.0074872,-075.2093403,1,G4201010012203,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,012203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 122.03, Philadelphia County, Pennsylvania",27.2,469,218,32,22,253,2,66,33250,705,242,463,0,242,1223,NA,77,118,469,0.0839181,NA,0.464818763326226,NA,NA,NA,NA,NA,NA,NA,0,NA,29839,40813,NA,0.44138345864661654,NA,NA,0,0,0,0,0,0
42101012204,252,0.16712812,0.75862068,0.022904607,2075,1889,186,91,9,0,7.6,1071,916.21069,806,1104,1380.6696,1920,0,875,824.28827,1162.1605,1460.5264,1071,1085.3059,883,947.60638,4.6421385,5.0081744,4.1307106,4.2,4.5,4,2.0169401,2.2079928,1.75,1961,1958,1965,2008,2001,2012,0.91624367,0.39974618,0.90358812,0.48736349,65844.688,46526.016,55434,64712,37813,127.82678,40.984421,227.54863,0.53271097,0.44562137,0.51506382,29.012501,62517.289,177.08955,116.62687,64.626869,4.0398684,3.7927504,2.2688525,31.264706,11.294118,44.116177,1.7389705,50.838234,2.4750001,1074.5588,0.52676469,0.14860295,1.4433824,1.9733824,1981.9525,1.4132899,21.82353,4.9264708,10.941176,7.0441175,38.808823,59.588234,0,42,101,012204,42101012204,122.04,Census Tract 122.04,G5020,S,879459,56473,+40.0009407,-075.2120769,1,G4201010012204,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,012204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 122.04, Philadelphia County, Pennsylvania",48.3,3973,669,3040,91,3205,587,752,55434,2075,1889,186,1101,788,1071,165900,581,711,3620,0.08708959999999999,NA,0.16838660961490057,NA,NA,NA,NA,NA,NA,NA,0.58284806776072,NA,29839,40813,NA,0.23184327308150232,NA,NA,0,0,0,0,1,0
42101012500,253,0.71647435,0.096652165,0.032343484,3278,2923,355,89.2,10.8,0,10.2,1829,1220,1777,2258,2005.2,1041.1863,867.44519,1195,1337.9636,1458.2721,1295.5555,1829,1922.9845,1745,1838.7723,3.3137188,4.0556746,3.1726384,3.3,3.9,3.2,1.4081423,1.9164882,1.3114821,1976,1979,1975,2011.2756,2007,2014,0.97109121,0.68241042,0.96768278,0.7643823,106006.42,74852.398,72804,123988,68375,176.5378,85.893837,420.03116,0.84636581,0.39068985,0.76707792,63.08857,5813.4702,401.75436,183.10445,120.72727,4.4165225,4.4519148,2.6400518,161.46332,11.391428,43.912762,3.1921144,69.137146,3.6940954,1674.4647,0.61076188,0.18063048,0.74017143,6.446857,2896.5474,0.940853,13.394286,4.8476191,9.2095242,3.6800001,35.994286,45.699047,0.56,42,101,012500,42101012500,125,Census Tract 125,G5020,S,864863,32791,+39.9613701,-075.1720837,1,G4201010012500,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,012500,012500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 125,4352,3069,646,209,1971,31.3,280,958,2651,351,224,2427,34614,902,2881,982,995,97900,0,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 125, Philadelphia County, Pennsylvania",31.5,5287,3935,527,171,4363,366,1445,72804,3278,2923,355,467,2456,1829,344900,266,674,4936,0.45567596,0.7051930147058824,0.7442784187630036,247000,2.522982635342186,38190,1.1033107990986306,834,0.8381909547738694,0.08449641644662391,0.15976736229900787,0.07527094585238396,29839,40813,0.34494713121858206,0.30146695236525467,-0.04348017885332739,-0.12604882000243503,1,0,0,0,1,0
42101013100,254,0.25420672,0.62980771,0.013822115,824,679,145,82.4,17.6,0,17.8,849,925.45795,876,1083,1312.0018,569,852,1151.3158,880.15466,1002.5281,671.57739,849,889.28571,754,819.53461,4.9189987,6.2570095,4.303226,4.8,6.3,4.3,2.4771724,3.0654206,2.2064517,1967,1973,1961,2008,2000,2011,0.84086019,0.29892474,0.89292544,0.43021032,82184.578,44043.012,38508,85417,31920,117.7933,43.997978,284.22537,0.53470325,0.49636972,0.47602728,1.5,16162.083,147.88235,126.64706,64.588234,3.1693239,3.0348918,3.3611112,60.235294,11.347058,43.952942,2.6488235,57.117645,3.2235293,1564.1177,0.54529411,0.22347058,0.87588233,5.7652941,729.4118,0.55399424,12.294118,5.2352943,13.470589,6.1764708,42.941177,59.294117,1,42,101,013100,42101013100,131,Census Tract 131,G5020,S,322156,0,+39.9651312,-075.1507381,1,G4201010013100,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,013100,013100,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 131,1676,79,1503,78,696,29.9,551,163,688,155,115,573,19023,671,1055,381,371,70700,0,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 131, Philadelphia County, Pennsylvania",31.9,1664,427,1062,23,1046,307,233,38508,824,679,145,214,465,849,281300,393,515,1664,0.03833352999999995,0.04713603818615752,0.2566105769230769,210600,2.978783592644979,19485,1.024286390159281,478,1.2884097035040432,0.16715116279069767,0.31516936671575846,0.1480182039250608,29839,40813,0.23403248698943385,0.2645684013711437,0.030535914381709828,0.1304772460205,1,1,0,0,0,0
